nombre,local,precio,enlace,año,mes,dia,hora,ubicacion,lat,long
Flipar - Jorge Blass,Teatro Reina Victoria,25.0,https://www.entradas.com/event/flipar-jorge-blass-teatro-reina-victoria-17415785/,2024,1,13,19:00,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Flipar - Jorge Blass,Teatro Reina Victoria,25.0,https://www.entradas.com/event/flipar-jorge-blass-teatro-reina-victoria-17415786/,2024,1,14,17:00,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
MIGUEL POVEDA,WiZink Center,38.5,https://www.entradas.com/event/miguel-poveda-wizink-center-17105655/,2024,1,18,19:30,"Av. de Felipe II, s/n, 28009 Madrid",40.423930600000006,-3.6742277376233554
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17245557/,2023,12,1,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17245558/,2023,12,2,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17245559/,2023,12,8,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17245560/,2023,12,9,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17845900/,2024,1,12,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17845901/,2024,1,13,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17845902/,2024,1,19,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17845903/,2024,1,20,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17845904/,2024,1,26,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,16.15,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17845905/,2024,1,27,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,19.0,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17975254/,2024,2,3,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,19.0,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17975249/,2024,2,9,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,19.0,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17975250/,2024,2,10,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,19.0,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17975251/,2024,2,16,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,19.0,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17975252/,2024,2,17,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,19.0,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17975253/,2024,2,23,21:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Es mi palabra contra la mía,Teatro Reina Victoria,19.0,https://www.entradas.com/event/luis-piedrahita-es-mi-palabra-contra-la-mia-madrid-teatro-reina-victoria-17975255/,2024,2,24,20:30,"Cra de S. Jerónimo, 24, 28014 Madrid",40.4165111,-3.6997485
Diego el Cigala - Obras Maestras,Nuevo Teatro Alcalá,55.0,https://www.entradas.com/event/diego-el-cigala-obras-maestras-nuevo-teatro-alcala-17652307/,2023,12,11,19:30,"C. de Jorge Juan, 62, 28009 Madrid",,
Diego el Cigala - Obras Maestras,Nuevo Teatro Alcalá,55.0,https://www.entradas.com/event/diego-el-cigala-obras-maestras-nuevo-teatro-alcala-17777263/,2023,12,18,19:30,"C. de Jorge Juan, 62, 28009 Madrid",,
Sexy Zebras,Sala La Riviera,18.0,https://www.entradas.com/event/sexy-zebras-sala-la-riviera-17577930/,2024,2,1,20:00,"P.º Bajo de la Virgen del Puerto, S/N, 28005 Madrid",,
Symphonic Rhapsody of Queen,Nuevo Teatro Alcalá,35.0,https://www.entradas.com/event/symphonic-rhapsody-of-queen-nuevo-teatro-alcala-17254367/,2024,1,16,19:30,"C. de Jorge Juan, 62, 28009 Madrid",,
"Biografía - Rafa Sánchez, de la unión",Teatro Rialto,35.0,https://www.entradas.com/event/biografia-rafa-sanchez-de-la-union-teatro-rialto-madrid-17337275/,2023,12,11,19:30,"C.Gran Vía, 54, 28013 Madrid",40.421301,-3.7072389
MADRID,OBK,30.0,https://www.entradas.com/event/obk-teatro-rialto-madrid-17648285/,2024,1,15,19:30,,,
SALAMANCA,OBK,30.0,https://www.entradas.com/event/obk-palacio-de-congresos-de-salamanca-17415731/,2024,1,13,19:00,,,
LA NUCÍA (ALICANTE),OBK,30.0,https://www.entradas.com/event/obk-auditori-i-centre-cultural-de-la-nucia-17608443/,2024,1,27,19:00,,,
Txarly Usher y Los Ejemplares + Kinki Boys,Gruta 77,13.5,https://www.entradas.com/event/inverfest-txarly-usher-y-los-ejemplares-kinki-boys-gruta-77-17948403/,2024,1,20,20:30,"C. Cuclillo, 6, 28019 Madrid",40.3909513,-3.7314889
Rosin De Palo,Sala Siroco,13.5,https://www.entradas.com/event/inverfest-rosin-de-palo-sala-siroco-17948408/,2024,1,28,18:30,"C. de San Dimas, 3, 28015 Madrid",40.4269196,-3.7077365
Kruder & Dorfmeister,Sala La Paqui,49.5,https://www.entradas.com/event/inverfest-kruder-dorfmeister-sala-la-paqui-17865683/,2024,1,18,20:00,"C. de Barceló, 11, Local B, 28004 Madrid",,
Albert Pla and The Surprise Band,Sala La Riviera,27.5,https://www.entradas.com/event/albert-pla-and-the-surprise-band-sala-la-riviera-17746977/,2024,1,18,20:00,"P.º Bajo de la Virgen del Puerto, S/N, 28005 Madrid",,
Bestia Bebé,Sala El Sol,13.5,https://www.entradas.com/event/bestia-bebe-sala-el-sol-17773282/,2024,1,28,19:30,"C. de los Jardines, 3, 28013 Madrid",40.4189626,-3.7015174
Destripando la Historia - Loki Tour,WiZink Center,41.8,https://www.entradas.com/event/destripando-la-historia-wizink-center-17878167/,2024,1,20,19:30,"Av. de Felipe II, s/n, 28009 Madrid",40.423930600000006,-3.6742277376233554
Grande Amore,Sala El Sol,16.5,https://www.entradas.com/event/grande-amore-sala-el-sol-17723279/,2024,1,20,20:30,"C. de los Jardines, 3, 28013 Madrid",40.4189626,-3.7015174
Theo Lawrence & The Possums,Sala El Sol,19.8,https://www.entradas.com/event/theo-lawrence-the-possums-sala-el-sol-17878168/,2024,2,1,20:30,"C. de los Jardines, 3, 28013 Madrid",40.4189626,-3.7015174
Ricardo Moya,Sala El Sol,16.5,https://www.entradas.com/event/ricardo-moya-sala-el-sol-17723280/,2024,1,21,19:30,"C. de los Jardines, 3, 28013 Madrid",40.4189626,-3.7015174
Morgan - The River Tour,Sala La Riviera,29.7,https://www.entradas.com/event/morgan-madrid-sala-la-riviera-17375094/,2024,1,19,20:00,"P.º Bajo de la Virgen del Puerto, S/N, 28005 Madrid",,
Sex Museum,Sala El Sol,22.0,https://www.entradas.com/event/sex-museum-sala-el-sol-17865681/,2024,1,6,20:30,"C. de los Jardines, 3, 28013 Madrid",40.4189626,-3.7015174
DAVID GUAPO #QUENONOSFRUNJANLAFIESTA,Gran Teatro CaixaBank Príncipe Pío,20.0,https://www.entradas.com/event/david-guapo-quenonosfrunjanlafiesta-madrid-gran-teatro-caixabank-principe-pio-16937875/,2023,12,2,12:00,"Cta. de San Vicente, 44, 28008 Madrid",,
DAVID GUAPO #QUENONOSFRUNJANLAFIESTA,Gran Teatro CaixaBank Príncipe Pío,,https://www.entradas.com/event/david-guapo-quenonosfrunjanlafiesta-madrid-gran-teatro-caixabank-principe-pio-16937876/,2023,12,16,12:00,"Cta. de San Vicente, 44, 28008 Madrid",,
DAVID GUAPO #QUENONOSFRUNJANLAFIESTA,Gran Teatro CaixaBank Príncipe Pío,20.0,https://www.entradas.com/event/david-guapo-quenonosfrunjanlafiesta-madrid-gran-teatro-caixabank-principe-pio-17722964/,2023,12,16,22:30,"Cta. de San Vicente, 44, 28008 Madrid",,
DAVID GUAPO #QUENONOSFRUNJANLAFIESTA,Gran Teatro CaixaBank Príncipe Pío,,https://www.entradas.com/event/david-guapo-quenonosfrunjanlafiesta-madrid-gran-teatro-caixabank-principe-pio-17922164/,2024,1,20,22:30,"Cta. de San Vicente, 44, 28008 Madrid",,
DAVID GUAPO #QUENONOSFRUNJANLAFIESTA,Gran Teatro CaixaBank Príncipe Pío,20.0,https://www.entradas.com/event/david-guapo-quenonosfrunjanlafiesta-madrid-gran-teatro-caixabank-principe-pio-17922165/,2024,2,3,22:30,"Cta. de San Vicente, 44, 28008 Madrid",,
DAVID GUAPO #QUENONOSFRUNJANLAFIESTA,Gran Teatro CaixaBank Príncipe Pío,,https://www.entradas.com/event/david-guapo-quenonosfrunjanlafiesta-madrid-gran-teatro-caixabank-principe-pio-17922166/,2024,2,10,22:30,"Cta. de San Vicente, 44, 28008 Madrid",,
DAVID GUAPO #QUENONOSFRUNJANLAFIESTA,Gran Teatro CaixaBank Príncipe Pío,20.0,https://www.entradas.com/event/david-guapo-quenonosfrunjanlafiesta-madrid-gran-teatro-caixabank-principe-pio-17922167/,2024,2,17,22:30,"Cta. de San Vicente, 44, 28008 Madrid",,
DAVID GUAPO #QUENONOSFRUNJANLAFIESTA,Gran Teatro CaixaBank Príncipe Pío,,https://www.entradas.com/event/david-guapo-quenonosfrunjanlafiesta-madrid-gran-teatro-caixabank-principe-pio-17922168/,2024,2,24,22:30,"Cta. de San Vicente, 44, 28008 Madrid",,
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708068/,2023,11,30,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708069/,2023,11,30,10:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708071/,2023,11,30,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708073/,2023,11,30,12:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708074/,2023,11,30,14:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708075/,2023,11,30,15:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708076/,2023,11,30,16:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708077/,2023,12,1,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708078/,2023,12,1,10:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708079/,2023,12,1,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708080/,2023,12,1,12:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708081/,2023,12,1,14:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708082/,2023,12,1,15:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708084/,2023,12,1,16:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708085/,2023,12,2,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708086/,2023,12,2,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708087/,2023,12,2,12:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708088/,2023,12,2,14:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708089/,2023,12,2,15:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708090/,2023,12,2,16:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708091/,2023,12,3,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708092/,2023,12,3,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708093/,2023,12,3,12:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708094/,2023,12,3,14:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708095/,2023,12,3,15:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708096/,2023,12,3,16:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708097/,2023,12,4,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708098/,2023,12,4,10:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708099/,2023,12,4,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708100/,2023,12,4,12:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708101/,2023,12,4,14:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708102/,2023,12,4,15:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708103/,2023,12,4,16:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708104/,2023,12,5,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708105/,2023,12,5,10:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708106/,2023,12,5,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708107/,2023,12,5,12:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708108/,2023,12,5,14:30,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708109/,2023,12,5,15:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708110/,2023,12,5,16:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708111/,2023,12,6,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708112/,2023,12,6,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708113/,2023,12,6,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708114/,2023,12,6,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708115/,2023,12,6,12:00,"Av. de Luis Aragonés, 4, 28022 Madrid",40.4473145,-3.6054987
