,nombre,local,precio,enlace,año,mes,dia,hora,ubicacion,punto,barrio,lat,long
1044,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708260/,2023,12,21,14:30,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1045,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708261/,2023,12,21,15:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1046,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708262/,2023,12,21,16:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1047,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708263/,2023,12,22,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1048,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708264/,2023,12,22,10:30,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1049,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708265/,2023,12,22,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1050,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708266/,2023,12,22,12:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1051,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708267/,2023,12,22,14:30,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1052,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708268/,2023,12,22,15:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1053,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708269/,2023,12,22,15:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1054,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708270/,2023,12,22,16:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1055,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708271/,2023,12,23,09:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1056,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708272/,2023,12,23,09:30,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1057,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708280/,2023,12,24,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1058,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708281/,2023,12,24,11:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1059,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708282/,2023,12,24,12:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1060,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708283/,2023,12,26,10:00,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1061,Museo+Tour,Cívitas Metropolitano,0.0,https://www.entradas.com/event/territorio-atleti-museo-tour-civitas-metropolitano-civitas-metropolitano-17708284/,2023,12,26,10:30,"Av. de Luis Aragonés, 4, 28022 Madrid",POINT (-3.6054987 40.4473145),Canillejas,40.4473145,-3.6054987
1062,"Aladdín, el musical",Teatro Coliseum,40.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17587256/,2023,11,30,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1063,"Aladdín, el musical",Teatro Coliseum,57.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17587316/,2023,12,1,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1064,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17587325/,2023,12,1,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1065,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17587321/,2023,12,2,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1066,"Aladdín, el musical",Teatro Coliseum,57.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17587318/,2023,12,2,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1067,"Aladdín, el musical",Teatro Coliseum,57.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17587322/,2023,12,3,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1068,"Aladdín, el musical",Teatro Coliseum,57.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681285/,2023,12,5,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1069,"Aladdín, el musical",Teatro Coliseum,59.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681282/,2023,12,6,15:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1070,"Aladdín, el musical",Teatro Coliseum,60.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681286/,2023,12,6,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1071,"Aladdín, el musical",Teatro Coliseum,77.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681284/,2023,12,7,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1072,"Aladdín, el musical",Teatro Coliseum,60.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681262/,2023,12,8,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1073,"Aladdín, el musical",Teatro Coliseum,77.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681245/,2023,12,8,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1074,"Aladdín, el musical",Teatro Coliseum,60.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17661795/,2023,12,9,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1075,"Aladdín, el musical",Teatro Coliseum,77.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681196/,2023,12,9,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1076,"Aladdín, el musical",Teatro Coliseum,57.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681283/,2023,12,10,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1077,"Aladdín, el musical",Teatro Coliseum,43.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17660068/,2023,12,12,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1078,"Aladdín, el musical",Teatro Coliseum,40.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679777/,2023,12,13,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1079,"Aladdín, el musical",Teatro Coliseum,43.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679778/,2023,12,14,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1080,"Aladdín, el musical",Teatro Coliseum,35.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17660555/,2023,12,15,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1081,"Aladdín, el musical",Teatro Coliseum,35.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17680016/,2023,12,15,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1082,"Aladdín, el musical",Teatro Coliseum,59.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681195/,2023,12,16,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1083,"Aladdín, el musical",Teatro Coliseum,58.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681189/,2023,12,16,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1084,"Aladdín, el musical",Teatro Coliseum,35.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17660825/,2023,12,17,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1085,"Aladdín, el musical",Teatro Coliseum,43.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679779/,2023,12,19,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1086,"Aladdín, el musical",Teatro Coliseum,43.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679780/,2023,12,20,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1087,"Aladdín, el musical",Teatro Coliseum,43.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679781/,2023,12,21,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1088,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681230/,2023,12,22,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1089,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681241/,2023,12,22,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1090,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681197/,2023,12,23,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1091,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681207/,2023,12,23,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1092,"Aladdín, el musical",Teatro Coliseum,59.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681319/,2023,12,26,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1093,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681320/,2023,12,27,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1094,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681313/,2023,12,28,15:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1095,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681321/,2023,12,28,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1096,"Aladdín, el musical",Teatro Coliseum,59.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681250/,2023,12,29,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1097,"Aladdín, el musical",Teatro Coliseum,57.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681225/,2023,12,29,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1098,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681199/,2023,12,30,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1099,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681191/,2023,12,30,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1100,"Aladdín, el musical",Teatro Coliseum,60.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17894327/,2023,12,31,21:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1101,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681314/,2024,1,2,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1102,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681317/,2024,1,3,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1103,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681316/,2024,1,4,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1104,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681249/,2024,1,5,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1105,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681203/,2024,1,6,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1106,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681194/,2024,1,6,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1107,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681318/,2024,1,7,15:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1108,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681315/,2024,1,7,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1109,"Aladdín, el musical",Teatro Coliseum,40.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679856/,2024,1,9,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1110,"Aladdín, el musical",Teatro Coliseum,25.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679872/,2024,1,10,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1111,"Aladdín, el musical",Teatro Coliseum,25.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679869/,2024,1,11,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1112,"Aladdín, el musical",Teatro Coliseum,35.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17680013/,2024,1,12,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1113,"Aladdín, el musical",Teatro Coliseum,35.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17680015/,2024,1,12,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1114,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681201/,2024,1,13,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1115,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681202/,2024,1,13,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1116,"Aladdín, el musical",Teatro Coliseum,35.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17680178/,2024,1,14,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1117,"Aladdín, el musical",Teatro Coliseum,25.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679846/,2024,1,16,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1118,"Aladdín, el musical",Teatro Coliseum,25.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679858/,2024,1,17,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1119,"Aladdín, el musical",Teatro Coliseum,25.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17679861/,2024,1,18,19:00,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1120,"Aladdín, el musical",Teatro Coliseum,35.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17680017/,2024,1,19,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1121,"Aladdín, el musical",Teatro Coliseum,35.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17680012/,2024,1,19,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1122,"Aladdín, el musical",Teatro Coliseum,39.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681204/,2024,1,20,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1123,"Aladdín, el musical",Teatro Coliseum,58.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17681190/,2024,1,20,20:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
1124,"Aladdín, el musical",Teatro Coliseum,35.0,https://www.entradas.com/event/aladdin-el-musical-teatro-coliseum-17680173/,2024,1,21,16:30,"C.Gran Vía, 78, 28013 Madrid",POINT (-3.7103414 40.4232626),Palacio,40.4232626,-3.7103414
